Video File,Label
v_WritingOnBoard_g09_c02.avi,WritingOnBoard
v_HorseRiding_g01_c05.avi,HorseRiding
v_BoxingPunchingBag_g04_c04.avi,BoxingPunchingBag
v_ApplyEyeMakeup_g07_c01.avi,ApplyEyeMakeup
v_PlayingPiano_g05_c04.avi,PlayingPiano
v_PoleVault_g16_c01.avi,PoleVault
v_BenchPress_g04_c06.avi,BenchPress
v_SkateBoarding_g18_c06.avi,SkateBoarding
v_LongJump_g04_c05.avi,LongJump
v_BoxingSpeedBag_g24_c02.avi,BoxingSpeedBag
v_WalkingWithDog_g20_c03.avi,WalkingWithDog
v_BandMarching_g14_c03.avi,BandMarching
v_Shotput_g06_c07.avi,Shotput
v_Kayaking_g17_c05.avi,Kayaking
v_ShavingBeard_g17_c01.avi,ShavingBeard
v_Skijet_g22_c02.avi,Skijet
v_VolleyballSpiking_g15_c01.avi,VolleyballSpiking
v_MilitaryParade_g25_c02.avi,MilitaryParade
v_Nunchucks_g15_c06.avi,Nunchucks
v_Skiing_g07_c01.avi,Skiing
v_Knitting_g25_c02.avi,Knitting
v_BoxingPunchingBag_g06_c04.avi,BoxingPunchingBag
v_FloorGymnastics_g04_c01.avi,FloorGymnastics
v_BasketballDunk_g23_c01.avi,BasketballDunk
v_Knitting_g21_c02.avi,Knitting
v_TrampolineJumping_g03_c01.avi,TrampolineJumping
v_Mixing_g08_c02.avi,Mixing
v_BenchPress_g16_c02.avi,BenchPress
v_IceDancing_g10_c06.avi,IceDancing
v_CricketBowling_g02_c07.avi,CricketBowling
v_Archery_g05_c03.avi,Archery
v_FrisbeeCatch_g04_c04.avi,FrisbeeCatch
v_Skiing_g23_c02.avi,Skiing
v_FrisbeeCatch_g05_c05.avi,FrisbeeCatch
v_PlayingTabla_g03_c04.avi,PlayingTabla
v_HammerThrow_g22_c03.avi,HammerThrow
v_Punch_g04_c01.avi,Punch
v_Skiing_g13_c01.avi,Skiing
v_PlayingCello_g04_c04.avi,PlayingCello
v_HeadMassage_g08_c04.avi,HeadMassage
v_VolleyballSpiking_g22_c04.avi,VolleyballSpiking
v_PlayingPiano_g24_c02.avi,PlayingPiano
v_GolfSwing_g25_c05.avi,GolfSwing
v_PlayingPiano_g22_c04.avi,PlayingPiano
v_PullUps_g05_c03.avi,PullUps
v_JugglingBalls_g18_c03.avi,JugglingBalls
v_Mixing_g11_c04.avi,Mixing
v_Bowling_g21_c01.avi,Bowling
v_Lunges_g18_c03.avi,Lunges
v_CricketBowling_g11_c06.avi,CricketBowling
v_IceDancing_g04_c05.avi,IceDancing
v_BenchPress_g23_c05.avi,BenchPress
v_Shotput_g08_c02.avi,Shotput
v_CliffDiving_g08_c02.avi,CliffDiving
v_Mixing_g15_c03.avi,Mixing
v_PlayingFlute_g14_c01.avi,PlayingFlute
v_Swing_g21_c05.avi,Swing
v_PoleVault_g20_c06.avi,PoleVault
v_Knitting_g01_c04.avi,Knitting
v_PlayingFlute_g20_c04.avi,PlayingFlute
v_BrushingTeeth_g07_c06.avi,BrushingTeeth
v_BlowDryHair_g24_c04.avi,BlowDryHair
v_MilitaryParade_g23_c01.avi,MilitaryParade
v_HandStandPushups_g22_c01.avi,HandstandPushups
v_BaseballPitch_g22_c06.avi,BaseballPitch
v_Kayaking_g16_c04.avi,Kayaking
v_HammerThrow_g13_c03.avi,HammerThrow
v_ApplyEyeMakeup_g17_c01.avi,ApplyEyeMakeup
v_HulaHoop_g15_c04.avi,HulaHoop
v_CliffDiving_g04_c04.avi,CliffDiving
v_HorseRiding_g09_c04.avi,HorseRiding
v_BabyCrawling_g15_c03.avi,BabyCrawling
v_Archery_g04_c03.avi,Archery
v_Kayaking_g22_c04.avi,Kayaking
v_Rafting_g15_c01.avi,Rafting
v_HeadMassage_g22_c04.avi,HeadMassage
v_SalsaSpin_g14_c05.avi,SalsaSpin
v_StillRings_g03_c05.avi,StillRings
v_JumpingJack_g16_c01.avi,JumpingJack
v_PlayingFlute_g24_c04.avi,PlayingFlute
v_SkyDiving_g24_c02.avi,SkyDiving
v_PlayingPiano_g15_c01.avi,PlayingPiano
v_CricketBowling_g09_c04.avi,CricketBowling
v_PoleVault_g16_c05.avi,PoleVault
v_PlayingCello_g09_c07.avi,PlayingCello
v_PlayingCello_g13_c05.avi,PlayingCello
v_Skijet_g09_c01.avi,Skijet
v_HighJump_g04_c01.avi,HighJump
v_HighJump_g24_c02.avi,HighJump
v_PlayingSitar_g14_c05.avi,PlayingSitar
v_LongJump_g12_c04.avi,LongJump
v_Archery_g13_c06.avi,Archery
v_MilitaryParade_g04_c04.avi,MilitaryParade
v_PizzaTossing_g24_c05.avi,PizzaTossing
v_JavelinThrow_g16_c05.avi,JavelinThrow
v_HandstandWalking_g22_c03.avi,HandstandWalking
v_FloorGymnastics_g11_c04.avi,FloorGymnastics
v_ApplyEyeMakeup_g19_c04.avi,ApplyEyeMakeup
v_CliffDiving_g11_c04.avi,CliffDiving
v_HorseRiding_g14_c07.avi,HorseRiding
v_FrontCrawl_g02_c01.avi,FrontCrawl
v_Rafting_g23_c01.avi,Rafting
v_Mixing_g24_c03.avi,Mixing
v_PlayingFlute_g15_c04.avi,PlayingFlute
v_Typing_g21_c04.avi,Typing
v_PlayingDhol_g11_c05.avi,PlayingDhol
v_CricketShot_g21_c03.avi,CricketShot
v_PlayingDaf_g23_c04.avi,PlayingDaf
v_JugglingBalls_g02_c05.avi,JugglingBalls
v_FieldHockeyPenalty_g25_c01.avi,FieldHockeyPenalty
v_Fencing_g22_c04.avi,Fencing
v_BodyWeightSquats_g25_c02.avi,BodyWeightSquats
v_JumpRope_g21_c05.avi,JumpRope
v_BasketballDunk_g11_c03.avi,BasketballDunk
v_RockClimbingIndoor_g02_c04.avi,RockClimbingIndoor
v_Drumming_g16_c06.avi,Drumming
v_TrampolineJumping_g20_c02.avi,TrampolineJumping
v_BalanceBeam_g04_c04.avi,BalanceBeam
v_VolleyballSpiking_g13_c05.avi,VolleyballSpiking
v_PlayingTabla_g03_c01.avi,PlayingTabla
v_TennisSwing_g17_c05.avi,TennisSwing
v_Rafting_g13_c01.avi,Rafting
v_VolleyballSpiking_g07_c02.avi,VolleyballSpiking
v_Surfing_g23_c03.avi,Surfing
v_JavelinThrow_g02_c04.avi,JavelinThrow
v_PlayingSitar_g02_c02.avi,PlayingSitar
v_Typing_g06_c06.avi,Typing
v_FieldHockeyPenalty_g01_c02.avi,FieldHockeyPenalty
v_BoxingPunchingBag_g24_c07.avi,BoxingPunchingBag
v_TrampolineJumping_g06_c04.avi,TrampolineJumping
v_Mixing_g13_c02.avi,Mixing
v_UnevenBars_g10_c01.avi,UnevenBars
v_Punch_g05_c05.avi,Punch
v_CricketBowling_g10_c02.avi,CricketBowling
v_PlayingCello_g22_c06.avi,PlayingCello
v_Haircut_g19_c04.avi,Haircut
v_BalanceBeam_g07_c02.avi,BalanceBeam
v_ThrowDiscus_g12_c02.avi,ThrowDiscus
v_ApplyLipstick_g23_c04.avi,ApplyLipstick
v_RockClimbingIndoor_g19_c02.avi,RockClimbingIndoor
v_BrushingTeeth_g17_c03.avi,BrushingTeeth
v_SkateBoarding_g09_c01.avi,SkateBoarding
v_SkateBoarding_g11_c01.avi,SkateBoarding
v_PlayingCello_g23_c07.avi,PlayingCello
v_BodyWeightSquats_g09_c04.avi,BodyWeightSquats
v_Skiing_g22_c05.avi,Skiing
v_BoxingPunchingBag_g25_c02.avi,BoxingPunchingBag
v_BaseballPitch_g19_c05.avi,BaseballPitch
v_BandMarching_g25_c07.avi,BandMarching
v_Rowing_g19_c01.avi,Rowing
v_TableTennisShot_g13_c02.avi,TableTennisShot
v_WallPushups_g13_c03.avi,WallPushups
v_HorseRace_g07_c04.avi,HorseRace
v_Typing_g21_c03.avi,Typing
v_ThrowDiscus_g21_c06.avi,ThrowDiscus
v_Kayaking_g23_c05.avi,Kayaking
v_PlayingTabla_g21_c01.avi,PlayingTabla
v_Swing_g11_c01.avi,Swing
v_TennisSwing_g06_c03.avi,TennisSwing
v_RockClimbingIndoor_g06_c05.avi,RockClimbingIndoor
v_BreastStroke_g24_c01.avi,BreastStroke
v_Archery_g09_c03.avi,Archery
v_SkateBoarding_g02_c06.avi,SkateBoarding
v_Fencing_g04_c03.avi,Fencing
v_HandstandWalking_g15_c03.avi,HandstandWalking
v_BabyCrawling_g22_c02.avi,BabyCrawling
v_IceDancing_g25_c01.avi,IceDancing
v_Surfing_g12_c06.avi,Surfing
v_Billiards_g22_c04.avi,Billiards
v_ApplyEyeMakeup_g12_c05.avi,ApplyEyeMakeup
v_Rafting_g08_c05.avi,Rafting
v_HammerThrow_g02_c06.avi,HammerThrow
v_VolleyballSpiking_g19_c02.avi,VolleyballSpiking
v_HighJump_g21_c01.avi,HighJump
v_BaseballPitch_g12_c04.avi,BaseballPitch
v_BodyWeightSquats_g04_c04.avi,BodyWeightSquats
v_BaseballPitch_g25_c06.avi,BaseballPitch
v_MilitaryParade_g06_c01.avi,MilitaryParade
v_BenchPress_g13_c06.avi,BenchPress
v_Mixing_g18_c01.avi,Mixing
v_UnevenBars_g23_c02.avi,UnevenBars
v_Diving_g22_c03.avi,Diving
v_FloorGymnastics_g07_c03.avi,FloorGymnastics
v_PullUps_g21_c01.avi,PullUps
v_JumpingJack_g06_c03.avi,JumpingJack
v_FrisbeeCatch_g04_c01.avi,FrisbeeCatch
v_ApplyLipstick_g06_c03.avi,ApplyLipstick
v_Shotput_g01_c06.avi,Shotput
v_IceDancing_g02_c01.avi,IceDancing
v_SoccerJuggling_g12_c01.avi,SoccerJuggling
v_CliffDiving_g01_c05.avi,CliffDiving
v_Nunchucks_g04_c04.avi,Nunchucks
v_ShavingBeard_g18_c02.avi,ShavingBeard
v_TableTennisShot_g12_c04.avi,TableTennisShot
v_RopeClimbing_g13_c07.avi,RopeClimbing
v_BenchPress_g07_c02.avi,BenchPress
v_HeadMassage_g08_c05.avi,HeadMassage
v_PlayingDhol_g07_c04.avi,PlayingDhol
v_HammerThrow_g06_c06.avi,HammerThrow
v_BodyWeightSquats_g07_c04.avi,BodyWeightSquats
v_Haircut_g24_c01.avi,Haircut
v_Rafting_g01_c02.avi,Rafting
v_Haircut_g25_c01.avi,Haircut
v_TaiChi_g19_c04.avi,TaiChi
v_PlayingPiano_g01_c03.avi,PlayingPiano
v_Typing_g14_c01.avi,Typing
v_PlayingViolin_g11_c03.avi,PlayingViolin
v_Lunges_g22_c04.avi,Lunges
v_PlayingTabla_g11_c01.avi,PlayingTabla
v_HeadMassage_g11_c04.avi,HeadMassage
v_CricketBowling_g04_c01.avi,CricketBowling
v_PoleVault_g23_c04.avi,PoleVault
v_Basketball_g02_c06.avi,Basketball
v_UnevenBars_g12_c03.avi,UnevenBars
v_PlayingFlute_g17_c07.avi,PlayingFlute
v_TableTennisShot_g14_c04.avi,TableTennisShot
v_TennisSwing_g05_c01.avi,TennisSwing
v_BoxingPunchingBag_g08_c07.avi,BoxingPunchingBag
v_Biking_g17_c01.avi,Biking
v_TennisSwing_g25_c04.avi,TennisSwing
v_PullUps_g04_c03.avi,PullUps
v_TennisSwing_g05_c03.avi,TennisSwing
v_HorseRiding_g19_c06.avi,HorseRiding
v_Knitting_g01_c01.avi,Knitting
v_CuttingInKitchen_g05_c02.avi,CuttingInKitchen
v_PlayingViolin_g22_c03.avi,PlayingViolin
v_BandMarching_g05_c04.avi,BandMarching
v_PlayingSitar_g22_c03.avi,PlayingSitar
v_CliffDiving_g06_c01.avi,CliffDiving
v_CuttingInKitchen_g21_c01.avi,CuttingInKitchen
v_BodyWeightSquats_g05_c03.avi,BodyWeightSquats
v_CuttingInKitchen_g10_c07.avi,CuttingInKitchen
v_BabyCrawling_g18_c01.avi,BabyCrawling
v_JumpRope_g14_c01.avi,JumpRope
v_JumpRope_g11_c02.avi,JumpRope
v_CleanAndJerk_g19_c04.avi,CleanAndJerk
v_Haircut_g21_c04.avi,Haircut
v_PlayingDhol_g12_c05.avi,PlayingDhol
v_HandStandPushups_g14_c04.avi,HandstandPushups
v_CricketBowling_g01_c02.avi,CricketBowling
v_Rafting_g11_c01.avi,Rafting
v_TrampolineJumping_g19_c02.avi,TrampolineJumping
v_Skiing_g01_c04.avi,Skiing
v_BasketballDunk_g04_c03.avi,BasketballDunk
v_PoleVault_g19_c05.avi,PoleVault
v_Swing_g02_c04.avi,Swing
v_PlayingViolin_g15_c04.avi,PlayingViolin
v_Drumming_g02_c07.avi,Drumming
v_BrushingTeeth_g20_c02.avi,BrushingTeeth
v_FrontCrawl_g10_c05.avi,FrontCrawl
v_CliffDiving_g18_c01.avi,CliffDiving
v_JugglingBalls_g10_c04.avi,JugglingBalls
v_HulaHoop_g06_c02.avi,HulaHoop
v_HandstandWalking_g19_c03.avi,HandstandWalking
v_WallPushups_g16_c01.avi,WallPushups
v_Shotput_g14_c04.avi,Shotput
v_PlayingFlute_g21_c02.avi,PlayingFlute
v_Haircut_g11_c05.avi,Haircut
v_IceDancing_g23_c03.avi,IceDancing
v_Knitting_g22_c02.avi,Knitting
v_BaseballPitch_g04_c02.avi,BaseballPitch
v_StillRings_g12_c01.avi,StillRings
v_Knitting_g14_c05.avi,Knitting
v_HorseRiding_g02_c02.avi,HorseRiding
v_PommelHorse_g22_c04.avi,PommelHorse
v_BoxingSpeedBag_g14_c06.avi,BoxingSpeedBag
v_HorseRiding_g03_c03.avi,HorseRiding
v_HulaHoop_g16_c06.avi,HulaHoop
v_HorseRiding_g11_c07.avi,HorseRiding
v_JugglingBalls_g19_c01.avi,JugglingBalls
v_LongJump_g24_c04.avi,LongJump
v_Hammering_g10_c04.avi,Hammering
v_BlowDryHair_g22_c02.avi,BlowDryHair
v_Archery_g22_c03.avi,Archery
v_MoppingFloor_g10_c03.avi,MoppingFloor
v_Knitting_g12_c03.avi,Knitting
v_HighJump_g13_c03.avi,HighJump
v_Lunges_g06_c02.avi,Lunges
v_HammerThrow_g04_c01.avi,HammerThrow
v_Bowling_g06_c01.avi,Bowling
v_WalkingWithDog_g24_c06.avi,WalkingWithDog
v_HandStandPushups_g20_c07.avi,HandstandPushups
v_MoppingFloor_g24_c04.avi,MoppingFloor
v_SalsaSpin_g07_c05.avi,SalsaSpin
v_WalkingWithDog_g01_c02.avi,WalkingWithDog
v_ThrowDiscus_g19_c04.avi,ThrowDiscus
v_BrushingTeeth_g23_c06.avi,BrushingTeeth
v_Surfing_g14_c02.avi,Surfing
v_BoxingPunchingBag_g12_c07.avi,BoxingPunchingBag
v_Kayaking_g02_c04.avi,Kayaking
v_PommelHorse_g01_c01.avi,PommelHorse
v_Basketball_g04_c02.avi,Basketball
v_BodyWeightSquats_g07_c02.avi,BodyWeightSquats
v_BoxingPunchingBag_g09_c05.avi,BoxingPunchingBag
v_BenchPress_g01_c03.avi,BenchPress
v_WalkingWithDog_g06_c05.avi,WalkingWithDog
v_BoxingPunchingBag_g25_c04.avi,BoxingPunchingBag
v_TrampolineJumping_g24_c02.avi,TrampolineJumping
v_Bowling_g13_c04.avi,Bowling
v_SalsaSpin_g21_c04.avi,SalsaSpin
v_Basketball_g22_c03.avi,Basketball
v_BabyCrawling_g16_c01.avi,BabyCrawling
v_Haircut_g02_c03.avi,Haircut
v_BabyCrawling_g09_c06.avi,BabyCrawling
v_Nunchucks_g07_c02.avi,Nunchucks
v_FrontCrawl_g21_c01.avi,FrontCrawl
v_HorseRiding_g08_c03.avi,HorseRiding
v_JumpRope_g10_c03.avi,JumpRope
v_JumpingJack_g04_c03.avi,JumpingJack
v_WalkingWithDog_g17_c01.avi,WalkingWithDog
v_JumpRope_g17_c05.avi,JumpRope
v_Diving_g01_c06.avi,Diving
v_CuttingInKitchen_g08_c04.avi,CuttingInKitchen
v_SoccerJuggling_g19_c06.avi,SoccerJuggling
v_Diving_g06_c02.avi,Diving
v_Mixing_g16_c03.avi,Mixing
v_BreastStroke_g16_c02.avi,BreastStroke
v_IceDancing_g05_c03.avi,IceDancing
v_BaseballPitch_g21_c02.avi,BaseballPitch
v_BrushingTeeth_g03_c04.avi,BrushingTeeth
v_ApplyEyeMakeup_g07_c03.avi,ApplyEyeMakeup
v_PoleVault_g04_c02.avi,PoleVault
v_HandstandWalking_g09_c01.avi,HandstandWalking
v_Punch_g12_c07.avi,Punch
v_Punch_g19_c06.avi,Punch
v_Surfing_g17_c05.avi,Surfing
v_GolfSwing_g03_c04.avi,GolfSwing
v_Lunges_g22_c02.avi,Lunges
v_PlayingFlute_g20_c02.avi,PlayingFlute
v_BalanceBeam_g23_c02.avi,BalanceBeam
v_StillRings_g14_c03.avi,StillRings
v_Drumming_g23_c03.avi,Drumming
v_SoccerPenalty_g07_c05.avi,SoccerPenalty
v_BoxingPunchingBag_g18_c06.avi,BoxingPunchingBag
v_PushUps_g09_c02.avi,PushUps
v_Diving_g08_c04.avi,Diving
v_HeadMassage_g13_c04.avi,HeadMassage
v_Punch_g01_c02.avi,Punch
v_YoYo_g14_c04.avi,YoYo
v_TennisSwing_g23_c06.avi,TennisSwing
v_BlowDryHair_g05_c02.avi,BlowDryHair
v_Billiards_g18_c04.avi,Billiards
v_SkyDiving_g22_c04.avi,SkyDiving
v_CliffDiving_g10_c02.avi,CliffDiving
v_UnevenBars_g16_c03.avi,UnevenBars
v_BlowDryHair_g06_c07.avi,BlowDryHair
v_HighJump_g02_c04.avi,HighJump
v_BenchPress_g03_c03.avi,BenchPress
v_SalsaSpin_g06_c05.avi,SalsaSpin
v_JumpingJack_g25_c05.avi,JumpingJack
v_ShavingBeard_g08_c03.avi,ShavingBeard
v_StillRings_g16_c02.avi,StillRings
v_SkateBoarding_g11_c05.avi,SkateBoarding
v_BasketballDunk_g25_c03.avi,BasketballDunk
v_Bowling_g24_c03.avi,Bowling
v_BabyCrawling_g17_c02.avi,BabyCrawling
v_HammerThrow_g22_c07.avi,HammerThrow
v_Mixing_g05_c04.avi,Mixing
v_Kayaking_g07_c03.avi,Kayaking
v_RopeClimbing_g01_c02.avi,RopeClimbing
v_PlayingGuitar_g10_c06.avi,PlayingGuitar
v_RockClimbingIndoor_g04_c04.avi,RockClimbingIndoor
v_FloorGymnastics_g12_c03.avi,FloorGymnastics
v_BlowDryHair_g14_c04.avi,BlowDryHair
v_ShavingBeard_g16_c05.avi,ShavingBeard
v_PushUps_g08_c03.avi,PushUps
v_JugglingBalls_g16_c04.avi,JugglingBalls
v_BalanceBeam_g05_c03.avi,BalanceBeam
v_LongJump_g06_c03.avi,LongJump
v_BandMarching_g12_c03.avi,BandMarching
v_HulaHoop_g22_c02.avi,HulaHoop
v_PlayingGuitar_g08_c02.avi,PlayingGuitar
v_Typing_g02_c06.avi,Typing
v_SalsaSpin_g01_c01.avi,SalsaSpin
v_SalsaSpin_g08_c01.avi,SalsaSpin
v_CricketShot_g21_c02.avi,CricketShot
v_PlayingDaf_g20_c02.avi,PlayingDaf
v_HulaHoop_g23_c02.avi,HulaHoop
v_PizzaTossing_g01_c04.avi,PizzaTossing
v_BoxingSpeedBag_g02_c02.avi,BoxingSpeedBag
v_BenchPress_g14_c03.avi,BenchPress
v_Typing_g25_c04.avi,Typing
v_TennisSwing_g15_c07.avi,TennisSwing
v_PlayingViolin_g22_c04.avi,PlayingViolin
v_JugglingBalls_g24_c02.avi,JugglingBalls
v_RopeClimbing_g25_c03.avi,RopeClimbing
v_SkateBoarding_g01_c04.avi,SkateBoarding
v_PlayingCello_g11_c02.avi,PlayingCello
v_SalsaSpin_g17_c02.avi,SalsaSpin
v_HulaHoop_g20_c01.avi,HulaHoop
v_PlayingCello_g16_c05.avi,PlayingCello
v_WallPushups_g03_c03.avi,WallPushups
v_SoccerPenalty_g16_c03.avi,SoccerPenalty
v_BrushingTeeth_g11_c02.avi,BrushingTeeth
v_BlowDryHair_g13_c02.avi,BlowDryHair
v_HeadMassage_g14_c06.avi,HeadMassage
v_ParallelBars_g01_c03.avi,ParallelBars
v_Skiing_g05_c04.avi,Skiing
v_Billiards_g12_c03.avi,Billiards
v_PlayingPiano_g19_c02.avi,PlayingPiano
v_BasketballDunk_g14_c04.avi,BasketballDunk
v_PlayingDhol_g16_c05.avi,PlayingDhol
v_Surfing_g12_c02.avi,Surfing
v_CricketBowling_g20_c04.avi,CricketBowling
v_Archery_g11_c07.avi,Archery
v_BoxingSpeedBag_g16_c02.avi,BoxingSpeedBag
v_PlayingDaf_g18_c02.avi,PlayingDaf
v_ParallelBars_g09_c03.avi,ParallelBars
v_BoxingPunchingBag_g02_c06.avi,BoxingPunchingBag
v_FrontCrawl_g01_c02.avi,FrontCrawl
v_PlayingFlute_g09_c07.avi,PlayingFlute
v_Skijet_g21_c03.avi,Skijet
v_YoYo_g03_c01.avi,YoYo
v_Nunchucks_g09_c01.avi,Nunchucks
v_HeadMassage_g14_c04.avi,HeadMassage
v_BenchPress_g09_c04.avi,BenchPress
v_BlowDryHair_g11_c05.avi,BlowDryHair
v_ApplyEyeMakeup_g25_c03.avi,ApplyEyeMakeup
v_JumpingJack_g05_c03.avi,JumpingJack
v_TaiChi_g12_c01.avi,TaiChi
v_FieldHockeyPenalty_g02_c04.avi,FieldHockeyPenalty
v_YoYo_g04_c05.avi,YoYo
v_PizzaTossing_g02_c02.avi,PizzaTossing
v_FloorGymnastics_g09_c07.avi,FloorGymnastics
v_MoppingFloor_g08_c01.avi,MoppingFloor
v_Biking_g03_c04.avi,Biking
v_BlowingCandles_g12_c03.avi,BlowingCandles
v_CuttingInKitchen_g17_c01.avi,CuttingInKitchen
v_TableTennisShot_g01_c05.avi,TableTennisShot
v_CricketShot_g21_c01.avi,CricketShot
v_JugglingBalls_g15_c03.avi,JugglingBalls
v_SoccerJuggling_g23_c03.avi,SoccerJuggling
v_BoxingPunchingBag_g10_c04.avi,BoxingPunchingBag
v_Kayaking_g05_c01.avi,Kayaking
v_ShavingBeard_g09_c03.avi,ShavingBeard
v_Lunges_g02_c03.avi,Lunges
v_SalsaSpin_g17_c03.avi,SalsaSpin
v_FieldHockeyPenalty_g07_c03.avi,FieldHockeyPenalty
v_Mixing_g17_c02.avi,Mixing
v_GolfSwing_g07_c04.avi,GolfSwing
v_PlayingDhol_g16_c02.avi,PlayingDhol
v_TaiChi_g13_c03.avi,TaiChi
v_HeadMassage_g13_c01.avi,HeadMassage
v_PlayingPiano_g07_c03.avi,PlayingPiano
v_BandMarching_g20_c03.avi,BandMarching
v_Rafting_g14_c01.avi,Rafting
v_UnevenBars_g02_c04.avi,UnevenBars
v_PlayingSitar_g22_c05.avi,PlayingSitar
v_JumpRope_g07_c06.avi,JumpRope
v_PlayingTabla_g19_c04.avi,PlayingTabla
v_FloorGymnastics_g17_c01.avi,FloorGymnastics
v_LongJump_g16_c01.avi,LongJump
v_Fencing_g19_c02.avi,Fencing
v_PlayingDaf_g09_c01.avi,PlayingDaf
v_BenchPress_g11_c04.avi,BenchPress
v_CricketBowling_g03_c01.avi,CricketBowling
v_PlayingPiano_g12_c03.avi,PlayingPiano
v_Archery_g25_c03.avi,Archery
v_Lunges_g13_c01.avi,Lunges
v_PullUps_g20_c01.avi,PullUps
v_BaseballPitch_g16_c03.avi,BaseballPitch
v_PlayingGuitar_g20_c07.avi,PlayingGuitar
v_HeadMassage_g25_c03.avi,HeadMassage
v_Kayaking_g12_c03.avi,Kayaking
v_Skiing_g18_c01.avi,Skiing
v_Drumming_g13_c03.avi,Drumming
v_Surfing_g03_c04.avi,Surfing
v_JumpingJack_g23_c01.avi,JumpingJack
v_HeadMassage_g15_c07.avi,HeadMassage
v_ThrowDiscus_g16_c02.avi,ThrowDiscus
v_ThrowDiscus_g18_c07.avi,ThrowDiscus
v_HandStandPushups_g14_c03.avi,HandstandPushups
v_TennisSwing_g11_c03.avi,TennisSwing
v_SalsaSpin_g01_c03.avi,SalsaSpin
v_ApplyLipstick_g10_c02.avi,ApplyLipstick
v_Drumming_g21_c05.avi,Drumming
v_FloorGymnastics_g05_c04.avi,FloorGymnastics
v_GolfSwing_g22_c05.avi,GolfSwing
v_Bowling_g08_c04.avi,Bowling
v_CleanAndJerk_g06_c03.avi,CleanAndJerk
v_Diving_g12_c01.avi,Diving
v_BenchPress_g04_c05.avi,BenchPress
v_WallPushups_g17_c01.avi,WallPushups
v_BasketballDunk_g01_c05.avi,BasketballDunk
v_BlowDryHair_g17_c01.avi,BlowDryHair
v_Billiards_g13_c03.avi,Billiards
v_SoccerJuggling_g25_c04.avi,SoccerJuggling
v_PlayingCello_g07_c01.avi,PlayingCello
v_Nunchucks_g22_c03.avi,Nunchucks
v_FloorGymnastics_g21_c01.avi,FloorGymnastics
v_BodyWeightSquats_g21_c04.avi,BodyWeightSquats
v_StillRings_g03_c07.avi,StillRings
v_FrontCrawl_g25_c03.avi,FrontCrawl
v_HammerThrow_g01_c04.avi,HammerThrow
v_PommelHorse_g17_c04.avi,PommelHorse
v_SoccerJuggling_g13_c01.avi,SoccerJuggling
v_BlowDryHair_g17_c04.avi,BlowDryHair
v_BlowingCandles_g20_c03.avi,BlowingCandles
v_PlayingFlute_g07_c04.avi,PlayingFlute
v_SoccerPenalty_g11_c02.avi,SoccerPenalty
v_BaseballPitch_g11_c05.avi,BaseballPitch
v_Mixing_g04_c06.avi,Mixing
v_ParallelBars_g05_c03.avi,ParallelBars
v_Diving_g06_c05.avi,Diving
v_CleanAndJerk_g25_c02.avi,CleanAndJerk
v_FieldHockeyPenalty_g18_c03.avi,FieldHockeyPenalty
v_TennisSwing_g01_c07.avi,TennisSwing
v_PommelHorse_g04_c01.avi,PommelHorse
v_BandMarching_g09_c04.avi,BandMarching
v_HorseRiding_g18_c02.avi,HorseRiding
v_Punch_g23_c04.avi,Punch
v_HighJump_g15_c01.avi,HighJump
v_Kayaking_g06_c03.avi,Kayaking
v_BlowingCandles_g06_c05.avi,BlowingCandles
v_PlayingFlute_g25_c01.avi,PlayingFlute
v_Skijet_g19_c03.avi,Skijet
v_TaiChi_g21_c04.avi,TaiChi
v_RopeClimbing_g21_c01.avi,RopeClimbing
v_PlayingViolin_g01_c01.avi,PlayingViolin
v_Knitting_g16_c02.avi,Knitting
v_PlayingFlute_g03_c01.avi,PlayingFlute
v_SumoWrestling_g21_c04.avi,SumoWrestling
v_FloorGymnastics_g12_c01.avi,FloorGymnastics
v_Surfing_g23_c01.avi,Surfing
v_SkyDiving_g07_c01.avi,SkyDiving
v_Surfing_g11_c03.avi,Surfing
v_Punch_g13_c04.avi,Punch
v_Billiards_g21_c02.avi,Billiards
v_Shotput_g05_c07.avi,Shotput
v_FrisbeeCatch_g02_c04.avi,FrisbeeCatch
v_MoppingFloor_g13_c04.avi,MoppingFloor
v_TennisSwing_g03_c02.avi,TennisSwing
v_Swing_g12_c04.avi,Swing
v_HorseRace_g18_c04.avi,HorseRace
v_IceDancing_g02_c04.avi,IceDancing
v_VolleyballSpiking_g10_c02.avi,VolleyballSpiking
v_SoccerPenalty_g01_c04.avi,SoccerPenalty
v_Typing_g06_c02.avi,Typing
v_BabyCrawling_g20_c04.avi,BabyCrawling
v_IceDancing_g14_c06.avi,IceDancing
v_Skiing_g22_c02.avi,Skiing
v_FrontCrawl_g16_c01.avi,FrontCrawl
v_ShavingBeard_g13_c05.avi,ShavingBeard
v_PoleVault_g17_c03.avi,PoleVault
v_JavelinThrow_g08_c01.avi,JavelinThrow
v_BalanceBeam_g13_c04.avi,BalanceBeam
v_Knitting_g02_c05.avi,Knitting
v_BenchPress_g01_c05.avi,BenchPress
v_FieldHockeyPenalty_g20_c01.avi,FieldHockeyPenalty
v_Basketball_g23_c03.avi,Basketball
v_BrushingTeeth_g04_c04.avi,BrushingTeeth
v_SkyDiving_g05_c01.avi,SkyDiving
v_FrisbeeCatch_g01_c05.avi,FrisbeeCatch
v_Bowling_g03_c07.avi,Bowling
